,X1,X2,X3,Y
42,-1.2464601409838143,-0.38139789410312464,-0.36990290901530654,-3.408619889712548
43,-0.6355654000126745,-1.1055612457952049,-0.38884597153036615,-3.5010877115830885
44,-0.9699954536809692,-0.26531123771639625,-0.07838182724704364,-1.298059183689723
45,0.07744316781827842,0.30714083803125436,-0.4168504398146226,-1.116294531039657
46,-1.1420241176703754,-0.3709054092350686,0.447523593631448,-0.48925961901613896
47,-0.47769715513728994,-0.49405333293160847,-0.8539777269469676,-3.690427161738845
48,0.16121339431252601,0.11451079976656035,-0.5988858766834755,-1.9161854381399803
49,0.61601175963451,0.5276222584110151,-1.1386166705165228,-2.578261979663261
50,0.3108158042777882,-0.8878467223528246,-1.2137767598870712,-5.306269324833136
51,-0.8874526751733776,-0.1790205672923564,0.018022866769338,-1.9292705437102406
52,-2.4915123733181486,-0.8843671500445264,-0.3404567680662547,-5.3939086190065435
53,-3.783462955270892,-2.0286906448735778,-0.011764639222019565,-8.15530065235114
54,0.19777412172005732,-0.23290632521684126,-2.340900421092694,-7.606714471812716
55,-3.5544403938494074,-1.4919460515909597,0.26719315999881527,-5.176402265844175
56,0.6965225491898135,-0.35813204887000405,-1.0311578128047274,-3.372132233923745
57,-0.17475106676764562,-0.34220583253949155,-0.35871454445038603,-2.233135447042459
58,-1.135487361504517,-0.24019184464512044,0.8786809426692764,1.2247636749985054
59,1.770458524868025,1.6788718395103037,-0.5621315421230079,3.093958732705061
60,3.455879065043647,0.6294595914248264,0.8495317765820948,6.470979059482158
61,-3.0392651044295027,-1.3578015378603423,1.6976824219855384,0.3590215157274437
62,-3.2409314210640376,-1.0781218013911824,0.10658386401369174,-4.72733902558467
63,-1.6883774112721928,-0.46902119579049106,0.44540659353677303,-0.9703432291501375
64,-1.1411131690230367,-0.548581799891414,0.44651474826906723,0.17706458757735444
65,-5.845771427689765,-2.3524343421351244,1.7029842924650505,-5.348241318562445
66,1.3436262865334831,0.04007548838741402,-1.6760556805908242,-3.7838930226909606
67,-1.464248252496268,-0.7948923230339122,-0.7628277062333306,-5.425899522309726
68,-3.4287089797449166,-0.8725801293592067,-1.0206103862184939,-7.939888691682646
69,-3.008642212281535,-1.2693930147236039,0.6327609592238825,-3.4408086167179945
70,1.5671609865867584,1.4713467899473773,1.4445334191409114,9.25999367988941
71,-0.6441459337521678,-0.6639328454513808,-0.3865003068362701,-3.326111284464296
72,2.016045264333456,0.7616169375964029,1.124279179293492,6.621340428112639
73,0.2868339637520081,0.05797428499916398,1.6870309735225757,5.1742284940115
74,0.966738147305951,-0.29407861269425767,1.2986527898982638,4.64540499352232
75,-0.28802247610145515,-0.44070729700601213,-0.5970306068995063,-2.298222581729011
76,-2.0255014116286625,-0.666692971756521,-1.1710668978449343,-6.7042839127536284
77,-1.1830783033920649,-1.3922512924193502,-0.20541204651827466,-4.383031130822887
78,0.4137912275519054,0.25597476341094916,-1.5600971368829972,-3.273880697129779
79,-2.070295982069783,-1.310880126221479,-0.7382170768760977,-5.635499174627144
80,2.03707621746867,0.00012572114182169696,-0.22755294607820994,1.983694057435175
81,1.8178197892196644,0.40889759385430285,-1.3646344189646153,-1.6297803123724939
82,-2.2387853645496296,-0.9977949173212866,0.17703017550103384,-3.5907150750849337
83,-0.4205121225017714,-0.6288775842393862,-1.1410798094023906,-4.7918425766224555
84,1.7509621909410067,0.8833573833320484,0.026536687408235615,3.174736849950393
85,-0.934443983036605,0.3525063499045841,1.059916105079381,2.9157761895943364
86,-2.4176387964545754,-1.5969174930872863,-2.215183695529303,-11.351005299098766
87,0.20541957246724918,0.043785723734817074,0.5920162459109414,1.2518501874170798
88,-1.0431721291667957,-1.704863103691714,-0.3534235336379617,-5.637252951080398
89,-1.048316238531053,-0.6122992559011708,0.22845152546616534,-1.7631993094296674
90,-0.5038712325786385,-0.36029175791274487,-0.7510901310105175,-3.6748138751031636
91,-2.235818981338381,-0.46984909466711083,0.6085526293400545,-1.7413711255189543
92,1.165157078172905,0.4585180625818298,0.8168859334057242,5.019434092547385
93,-0.32728011224650466,0.47409067434688695,0.3185074354030281,0.6429004607369945
94,-2.259863984603315,-0.7464201235936274,0.5639750575622928,-2.121198338149629
95,-1.9260442712591423,-0.8047000882984757,1.105685016483586,1.0693905925680547
96,2.91372229990647,1.8146092460910592,-0.51710269256941,5.0723850434718685
97,-0.45468184771755654,-0.4355465529238235,1.2914538311748511,3.4928314595937313
98,1.3954336406549221,0.33378061903872275,0.31898964297046534,2.426314371723878
99,-1.342428258693153,-0.39771617111350493,0.04319258270488458,-1.2262414304580975
100,1.9327203997743836,0.87439693565268,-0.5502756431999004,2.163369552828514
101,0.5948904957605905,0.5257415478406648,-1.967597642768265,-4.391609897616064
102,-3.3510903326409025,-1.3672304400138653,-0.4218270752524165,-8.059309405967145
103,-1.6655595089981647,-0.8426289196499002,1.1978672046583598,0.39736876118177133
104,3.0012985055191552,1.7692861097791992,-0.5456940147761733,5.425966910327157
105,1.1535322619314756,0.8020990186857758,1.6843095562934938,7.614584021656753
106,-0.6700513465174542,-0.08800079178832548,-0.3811391457014028,-1.1586709833445323
107,-0.6346877225968246,-0.6215827079270869,0.28286928545530676,-1.4162643239852668
108,1.4340130955510866,1.2176329839020796,-0.12779397814266444,4.027613081565985
109,0.6454411006052867,-0.20174900462865722,1.2460267432282763,3.8094052125087803
110,-3.6080562657748727,-1.5989659941263974,1.6378371114280172,-1.4991940226923677
111,0.7042788748198576,0.6654187055214902,0.2470642233120939,2.4143029278392856
112,4.6684907990170075,1.718113487344772,0.23755075050668356,9.376648996637531
113,1.476310966015141,1.0653463071948646,0.835812954095636,5.3267001578955355
114,4.626878548780065,2.0009870470103515,-0.7216834471937609,6.62109079158649
115,0.7664960929542903,0.3374775849238536,-0.2899415771769152,0.6496818539382996
116,-1.5712610781974252,-1.3134207318486317,0.56461662052357,-1.6534797857758412
117,-1.394455246373495,-0.3130535333273468,0.7123617969521943,0.5787265497121922
118,1.2364640637305508,1.0549772694104405,-0.6379379277093787,1.632013084751164
119,0.735924606866647,0.46348134411137687,-1.0325428906165166,-1.2449305718859305
120,1.3780643020708885,0.8043406754931293,1.9265094212367107,8.616670246188743
121,0.4761598448355001,-0.39784014766580106,0.11764544368574455,0.5757491603444349
122,-0.5119431883808906,-0.3190058608684057,-0.5041099372456872,-2.31410418112815
123,2.536230919162768,1.2392328396384795,-0.892798775674935,2.0182331171438976
124,-0.2396484463850663,-0.121360827482131,1.1186540336044446,2.4515717183716172
125,0.827115146668398,0.9083046458398782,-0.50925985083354,0.8987647090625315
126,-0.4288254757826037,-0.0437334841086356,-0.5331029117507329,-2.0368208311608877
127,0.6352056044663672,0.6138703779360746,1.0984792271837431,5.154716389054283
128,1.308411921953685,0.41372484085732786,-0.7054974767052268,0.36940442301635756
129,1.1967070635880992,1.3228978228780404,0.8117875610524464,5.748172447288962
130,0.5323688593343614,1.2613355124543582,-0.506586986370979,0.53102892410156
131,0.47426207633674644,0.800550210748928,-1.2020501570694677,-1.001617336015967
132,0.5222348474634284,0.30633470953109027,0.7227623806098645,3.297654638871859
133,3.3849955868373427,1.802445666699724,1.601263395831681,12.346941936587374
134,-3.2791931371733325,-1.468462846676392,-1.520237633817968,-10.130033497636987
135,-0.9980841967514676,-0.11522679796831643,0.424829904302373,0.4199562435482593
136,1.2406429904440952,1.36690860775704,-0.08061185558671745,4.166329439549779
137,0.3656911069670037,0.878712529874396,0.6648766994782592,4.142179645216587
138,-4.250360194113138,-1.47689360566342,-0.9228589454278432,-10.904862242739615
139,-0.10418412512356387,-0.14769231336542504,-1.3885637211621684,-4.206829361253908
140,2.0216529084838437,0.4823010528833891,-0.8547172930601205,1.54040568975014
141,3.0799672852690514,1.1382956888860907,-0.206634308366556,4.079710592129075
142,-1.6149526733825803,-1.0633816593409378,0.008526585605722906,-3.836521961975761
143,6.148874576203905,3.065634997901247,1.3551638128774646,16.788473872561912
144,-1.5710254859023498,-0.09387686277198985,0.19717024867914074,-0.981973409160382
145,-0.35970901184392706,-0.34789999688868123,0.5206594251702937,0.6552883701599495
146,3.09324821388146,0.7422594790580805,-0.609029097908054,2.893412425329203
147,0.7253944572611086,0.6162137818705316,0.23921787926464513,3.2832535839167374
148,0.2803526499076623,0.1638712807870171,-1.235694804022181,-3.1930595405151267
149,-2.935029902148506,-1.5840013039010348,-2.122849459654549,-12.080077377624814
150,-5.541449642344144,-1.8482897481492473,-0.07619791995969782,-9.230554154361709
151,-0.3224475724506979,0.0879963817342926,-1.053662923694107,-3.984228273880816
152,-0.9749071142153686,-0.02103431128260948,-0.13988010936888393,-2.414388111449571
153,2.180937476491301,0.44945738009413017,0.8114862509713153,5.657459411315568
154,-0.591582633336412,-0.7976853624014456,0.10082985624728576,-1.3770850228028029
155,0.5622913678655517,0.14424902192519723,-0.4171242825351821,-0.5475507306867249
156,-1.050704125158194,0.07950301315920735,-0.8643624920241288,-2.6931440523899406
157,0.7385375185654157,0.1988660931277056,-0.6642774294944203,-0.2929636260490689
158,2.923006803574603,1.7583641652282263,-0.7389394698532051,4.864375987917284
159,-0.5108636000171525,-0.15485168028985716,0.609038038671075,0.500002052300763
160,0.9397116680656207,0.6122725204412953,1.8611845950990462,7.097719690979991
161,-3.556699135894276,-1.4234288775176989,0.08236013602541553,-5.786863517442726
162,-0.5560414339467002,-0.2686482321753628,0.38349468174946005,-0.6109663395193968
163,0.6280072921755724,0.07645070039046095,-0.8204134099371104,-2.3003927638614847
164,-1.51148744089185,-0.34895714724502064,1.4053950195400597,1.8177856523805074
165,1.0015603984584986,0.2740739033285494,1.5467722916003377,6.302973419136407
166,-1.9772545932064407,-0.5068565780537481,0.2993137061343536,-1.5447413922175486
167,0.10247284765701042,-0.23904411184005045,0.5872893327182103,1.4671423828171444
168,-1.4557190571875005,-0.6248323422524216,0.9731099311355635,0.7286503988600002
169,1.871617793173132,1.2646467695804011,1.003105216596375,8.245355910961768
170,3.2206974558160457,0.5148852633346392,2.450253349582617,11.84318934216589
171,1.9464654252411482,0.8889581012563196,1.425723221137118,8.461844585239662
172,-2.1382441861361254,-1.2720862904780397,-0.4540513128985073,-6.198775813455634
173,-1.1712489476182801,-0.6668696889658525,0.20850153100323976,-2.3093510579591543
174,-2.3072825718195653,-1.4244024000569664,1.4043784987114716,-0.420823601859998
175,-2.086102239285514,-1.282507972769895,-0.8482880718244029,-6.56914535268267
176,1.0347886470807126,-0.07970046789753964,1.3970416538805932,4.819310411112855
177,-1.3841378056751492,-1.0174828891996655,-1.197345491608089,-6.570386104031422
178,-0.40363830000145207,0.039457175314421326,0.7822857973576622,2.241607467612201
179,-0.1309853345722506,-0.465204553713126,-1.785913693861124,-5.877093847859184
180,0.003200126126383651,0.37687077431305727,0.4046827300624445,1.6648782978403238
181,2.125849501548851,0.602592390140929,1.515767225280133,8.448979193756994
182,0.46928847500893855,0.9663833250671378,-0.4189341402264549,1.2483462791399567
183,-1.7132578521274389,-0.46739968375522417,0.9496739919572368,-0.7915240678172004
184,-0.5548849142918384,-1.2763284817701526,0.6795619082629797,-1.6022927551432113
185,0.4716785694899217,1.63138885059485,-0.7443500805467775,1.3676792887208369
186,4.7178140555268495,1.9447893055572303,-1.393292010927371,4.818786316315653
187,-0.011507552661417675,-0.4519900230710012,0.9321743125981672,1.8553703066931926
188,-0.8601073949924496,-1.055441163721164,1.529656907338125,1.635281881122739
189,-2.2202354787808645,-1.246930589917137,-0.08409202102057022,-5.025139749011613
190,2.973253851187875,1.6908346614282888,1.2965984642598232,10.56532680278519
191,4.175744457358225,2.3335132292054532,-1.6492410503080517,3.865077621273706
192,0.09797507712016873,0.37269497806378316,0.9468874785916684,3.23231563525844
193,4.023319014542775,1.8899785403753873,-0.518078697584997,4.918472008020908
194,2.5318109641711732,0.35670653024450805,-0.5268867759716369,0.7000313732035535
195,0.286012946574727,0.06288894396370932,0.3844237865443775,1.9996492198839828
196,1.5144678695578009,-0.24496563935076518,0.7909266576959663,3.3003079060000973
197,-2.0571682362404236,-1.280528439803397,0.22849572881371205,-4.468368634073687
198,1.2182215696827503,0.4263072703929829,0.8154913436750193,4.106304147549792
199,-1.492197960787523,-0.602001424604954,2.383744319695878,4.705752843313664
200,3.3513811829481135,1.8292618559493845,-0.69009946816382,4.147988775625245
201,0.1849092325181786,0.2832462911594824,0.020259364849205548,0.5556669830802089
202,-2.173483585378384,-1.0657801180511408,-0.17002044197471533,-4.4139742732974785
203,1.3175715587352617,0.788248809624032,-0.43439933212307474,1.4900559616629103
204,-3.135773055411754,-1.4399329820917572,-0.2184144519384603,-6.901581708757855
205,1.8080006028838476,1.2802475503583164,-1.6865538149484256,-0.2816579547105653
206,0.06384213876789391,-0.41815808135271215,0.5586477131032815,0.7907274136538196
207,0.01651577045547492,0.16426983205195658,-0.734357328524127,-2.833343046797321
208,0.7911959717543815,0.429446652602226,-0.7662663662219451,-0.2187108453065687
209,0.2871396960708067,0.5073491968363472,-0.7635515582855338,-1.0774711983087335
210,-1.5617643874803355,-0.6643607031410593,-0.09593348384327931,-3.930091300069888
211,-3.2699522487391994,-0.874680197073932,-0.5731548516488625,-7.28948721842808
212,0.15999875123584878,0.1198320756647203,1.1233151424231649,4.8772465224821415
213,-0.21715866213272028,-0.4080854024774966,0.06884695391232529,-1.507400579020685
214,-0.5806235767449891,0.11602618562002177,0.1905748998822512,-0.273826750498542
215,3.228593356194922,1.3528282844634334,0.056800268773499814,6.4613716066594336
216,1.3591078688009024,0.13207621190212526,-1.2882448718182093,-1.492047442371859
217,-1.4942387476601515,-0.5697581758886046,-0.6258354717016847,-3.983825987160677
218,-0.9420557333780398,-0.04518483518437012,0.5298565454335784,-0.6509416857965546
219,0.7743398034842514,0.18315271166032607,0.4212222857399816,2.3752824678756106
220,2.4059449146859344,0.30350676380469044,-0.8636129748753748,0.5563209029116516
221,-3.4621632346622664,-1.718406536878944,0.1071600432705938,-6.630650716316246
222,-0.89837684727079,-0.08490034041420493,0.03203815656324168,-0.83524495290332
223,1.868427318552689,1.7549050732488076,0.017255462547966765,5.191468265648163
224,-4.323902828943947,-1.4226373232302931,0.4561393122167437,-4.949719830888408
225,-0.5431462540269688,-0.5013684540856267,0.1949555987023112,-0.9808664914324261
226,-0.2854575023644131,-0.09733468880676319,-0.4510182635673438,-2.959265385168702
227,2.0651919986818696,0.8440701207643053,2.280404457422761,11.064670918088378
228,2.400667631305521,1.9063988931016076,-0.08161580398495741,5.034926551066448
229,4.687977873239368,1.7392410125738151,-0.8648791841808869,5.903641229205222
230,0.9052319979520498,0.18820222640169243,0.42127294997620346,2.9066272261285038
231,-1.8419606619482094,-0.6098876202624852,-0.5324675454369525,-4.243991699588493
232,-0.03183012041522204,0.7763131331748211,0.17528067316439477,3.3659314312426165
233,-0.45123932887745155,-0.3064020771870609,-1.8100648040159004,-5.879870115336982
234,-1.0762978857413623,-0.501433277325246,0.09321308055039808,-2.2638610002966506
235,1.2193524997213847,-0.015165391950690091,-0.3361920089709235,0.1366564365592789
236,-0.27013637776459654,0.39342418680416885,1.4098790836263289,3.922689224727283
237,-0.9319485356008937,-0.8143480817249009,-0.4879183979165976,-3.4733888943188296
238,1.0732906120956218,1.0020352973504727,-1.9140195569161709,-2.6273953369467753
239,4.573440984661094,1.9630343812571507,1.4319653291625511,12.45207251605671
240,1.8563715731856072,0.7552056514390066,-1.03137560386469,0.9881416278031538
241,1.3035592155817888,0.8409697711026469,-1.0263671742000298,0.36765578908008856
242,-3.0323460874061983,-0.598945767390808,0.6720187530945143,-2.7363450325252705
243,1.5683173927463487,0.4754194451450872,-0.9467885161493288,-0.4147208120923971
244,-1.606928537060571,-0.6247728445124123,-1.6519863199579439,-8.138405426637586
245,3.871323911754221,1.2462809942756505,1.8635713545418249,12.05850934387527
246,0.26133671232920336,0.17957531673716623,0.6830046575483281,3.180050011222801
247,1.511182328292755,0.19446868772204984,-1.698675691664986,-2.940863365477358
248,-1.6028625641017398,-0.1982410455423456,-1.293844163582381,-5.276850901991809
249,-2.1406808160145783,-0.11321778625255127,0.9107238236148285,0.8565382815545947
250,0.8684757715527122,0.8685597299841519,2.034017424470846,8.097279459013265
251,-2.5170998143032968,-0.8361682279323475,-0.5096506445427724,-6.101187049766755
252,-0.364739129575268,0.02252704985677988,0.896544085877182,2.013637042123207
253,-0.37176992687798316,0.29522700128765655,0.5086839769930038,1.4461172354224652
254,2.49769739282615,1.0622334052422286,0.8854956283608477,7.4492849204918645
255,-0.20510255690475754,0.3865817560295418,-2.3356641938399787,-5.506597033934142
256,-0.28822678717110034,0.10835079596232519,0.12744647746636129,0.9381177127100058
257,-2.7208547106683802,-0.8279792117282041,-0.7707168650634513,-6.443173459070448
258,-0.07958334042807733,0.08989281007848791,0.4536165340465621,1.044047474889428
259,-4.35651805923927,-1.1896700727752347,0.9806560113255367,-4.286200882738983
260,1.7511630795520556,0.6040251294741266,0.017044935515716036,3.1694161805965835
261,1.59937627090899,1.025552222179919,1.3561092348583579,7.554711122561267
262,0.6039502917161885,0.5483566958897969,-0.4579331603624048,0.20172161592757587
263,0.2783985289273963,-0.050269030587450324,2.3695790766127027,6.70351443033314
264,-0.8297698603536556,0.5437213855542887,-3.1284926996481066,-8.836039230840361
265,-1.230485836854085,-0.7466113368120952,0.9662324610752001,0.32577600306314336
266,-0.686314590437108,0.5069274695755035,-0.006925697016501589,0.5940278523323119
267,1.2330655374881039,0.928463213853529,1.7461029734615916,7.818189275351992
268,-0.45498967472575425,0.283678567671266,0.022948024481324044,0.2434185296699452
269,-1.3518353496201765,0.2836793999397451,-0.7883802719987074,-4.092438178971648
270,-4.156904820801258,-1.5045213744064236,0.6712523742518717,-4.755767379801343
271,2.997860992865684,0.8163487343863886,0.18885763280865853,5.076876936673868
272,1.106768301447,1.067930718507141,-0.509923156756127,1.662698320704421
273,1.2320881914028234,-0.008642566099894977,-0.7416264678711819,-0.5824750488026047
274,0.6458497309425959,-0.20331886284099251,-0.1499883321252122,-0.05491314566584177
275,-2.453837980940334,-0.8945969485561588,-0.20965156215257533,-5.345080670594784
276,1.2227572505403188,0.5467943595467337,0.7786775293343874,4.928422575290097
277,1.6002988970579963,-0.38816414975991576,-0.39062911017647484,-1.0086283876438253
278,1.1310422739483181,0.13903372784193738,-1.1688819715356276,-2.2175845780818686
279,2.308241931254315,0.7889582649037918,-1.1437820301129205,-0.4512617941056195
280,0.5300159620577979,-0.39630936661881183,-0.4761176405884617,-1.910926498255881
281,-0.499196708754979,-0.09727576117146929,-1.2724637835023018,-5.269867657864636
282,-0.8118587505362441,0.22675420671256502,-0.8414667468233489,-1.978962518017184
283,1.3660085344196449,0.8773790224272412,-1.5769682648928747,-1.5219963595633117
284,1.501790026852389,0.2408358329834514,-0.2138099940161564,1.2186986944430267
285,-1.4752803040290374,-0.6034176490691756,0.8442790802763586,-0.19872565628339398
286,-1.586791632979283,-0.2988679582670443,1.2209553588462898,2.1600902882028037
287,-0.3855899899023343,0.4031777643403429,-0.33776672841860567,-0.7385836436220052
288,2.853647942695373,1.0530515599632473,0.8203703532505666,6.895360100010164
289,2.6710486566728253,1.084452578473859,-0.73800295988904,2.624017297737655
290,4.9427957282594175,1.9357937531578502,-1.756384638783702,3.895603991543358
291,-0.975972093320497,-1.1275773457381908,0.06110358704882368,-2.3802925049710515
292,3.329647959171279,0.9946014240322507,1.0567386533736804,8.540086152011938
293,0.03668969364735386,-0.4055745942383846,-1.4207435674877635,-4.3091734578863985
294,-1.703289948595629,-0.4897685546637594,-0.01724349181647581,-0.983260412334048
295,0.6035729074545252,-0.011807052722404449,-0.4256147263326599,0.27442666176646957
296,1.3410761124445103,0.6158876548405878,0.5711044057340747,3.31213206993265
297,1.3395996444616936,0.8819500229344704,2.043986535952962,8.34139221277033
298,2.2697778014941217,1.4558353288584187,2.823018179307577,13.998372060766153
299,-3.721154074905586,-1.0553058843771255,-1.6427794576570915,-10.860592335600098
300,-2.664692749383539,-1.6827030627246433,-1.066072404608354,-8.542890583433778
301,1.0095848055016459,0.675990698887521,1.3092508443021265,6.372056848476732
302,2.338536502392929,1.5619706833797062,-0.4412641605797362,4.507003249914609
303,-2.1096817727321087,-1.0788829833480538,0.5624445645535171,-2.8316601817104803
304,1.7089949568643883,0.7822255315150975,-1.7241928056288454,-2.1559430461539995
305,3.6053327167124922,1.65692269269762,0.21268084901080184,7.903364143839123
306,-0.7206060686738521,0.30070257238951853,0.6840229347803006,1.3095262265174854
307,-3.30106568792313,-1.5724178965035822,-0.07201669721527824,-5.903818579290363
308,2.2651021860817906,1.0678181984897834,-1.7190970466664859,-0.4941282765542312
309,-0.5739123182679832,0.29448274849842077,0.7677658818653881,2.5722890808095427
310,-1.688563472100213,-1.0545733767160748,1.2006879065665674,-0.12736912967014524
311,-0.4651567687224498,-0.23604552007862487,-0.25100739263267136,-2.049659390368019
312,-0.11392649519100506,-0.2605666041925349,2.913845811038511,8.535600445103556
313,-3.9050952888413724,-0.9676146218753505,0.5014543651250839,-4.699933346125354
314,4.01176576747428,1.877480073475845,-0.6270544875834683,5.854475477092804
315,1.077972300332946,-0.16376556927137395,0.025531134728403994,2.354192610093883
316,-0.11071209074827304,0.013570933279537832,1.2816276083114626,4.1281099601783176
317,0.9988958113761512,0.14637729140532504,0.6429417930609491,3.595456172981476
318,2.6082063003089493,1.33635226937045,0.6597532883918409,6.973825528247445
319,-0.8951976906354231,-0.9169008355972597,-0.8592076757029633,-5.016048348716347
320,-0.06851721915835951,0.27504606731756137,1.0010995885710992,3.787425605124138
321,-0.2799888748772747,-0.02737147363723943,0.6178377392309864,2.2001601704717135
322,-3.7585297623816123,-1.6874358627131467,0.5156238777882121,-7.23990646250569
323,1.709874832085008,0.5719835755004032,-0.9235928263657923,0.1454171131901867
324,-5.746963482102423,-2.290113261468507,1.135378258430721,-7.087907501639551
325,-0.8394342472838445,-0.7382439176815382,-0.5694124843762947,-3.4775244009277215
326,1.0105254084200341,1.3890394867577343,-1.09898199551725,0.4845886211855938
327,0.4039714482339163,-0.32749585457455854,-1.1553757614942564,-3.9337258927115153
328,-0.09806384977375178,-0.086526034209158,-0.37774686647178385,-2.2964063909890617
329,2.7411598628685723,1.8483171501425417,1.21170597776837,9.625529913234315
330,1.1512304002759461,0.657939078996783,0.1889645988878159,3.0912805825133396
331,-1.3174813706149906,-0.021722397382799446,-0.17371867941367974,-2.0062921854591362
332,-0.8304549932083183,-0.2328669109692189,2.2440977599267433,5.172468732380446
333,1.3345583170442736,0.1406858026933978,0.19694227307185766,3.244418552854488
334,-2.386072879741298,-1.5507815071525326,1.5968074537901384,-1.156892631771696
335,2.093145156690492,0.7218143933351033,0.4990607155403312,4.126240406507018
336,-0.4872377812356028,-1.2053862996324753,0.17663424615826315,-1.657300188854713
337,0.0899304196242848,-0.06707261701164897,-1.5297714263107294,-5.004871080707647
338,0.8639400328747542,0.8267940402646983,0.741310562360842,4.5679264414024985
339,-1.9385338315826313,-0.8853352620085404,1.4840251325055305,0.31560089249714074
340,-0.7573319718401845,-0.8839355483766763,0.812515714618086,0.3408444699227818
341,2.3433440135347743,0.9537280471462216,-0.3135393678339479,2.6343415743185266
342,0.23889199475678624,0.5104023589916462,-0.5856945933685495,-0.3837990134400432
343,-1.5076185434193423,-0.7412322294384286,2.6617815966045595,5.1527050694621686
344,-0.8417546738595258,-0.9314228805158336,-1.024354392578857,-5.715039380090856
345,-1.3073243996103883,-0.6318609318339704,-0.5736925106559733,-4.10809671042312
346,1.2176182632130632,0.9090341392418789,0.3827889812913664,4.209829590306782
347,0.08530923011397706,0.5611811913896109,-0.14968150412924888,0.8740037438306733
348,-1.4625783732652289,-0.37986404299880094,-1.461970586969047,-6.323155657319484
349,4.481481726747166,2.0604162878783954,-0.05680689093152199,7.9893083981213575
350,3.6512326966268605,1.7305287923997463,0.12760809420760597,8.028787009513696
351,-1.6458705544629235,-0.7388416255300646,-1.7953656242370413,-8.430152276064016
352,-0.3749311062581615,-0.13042349203449163,0.8419448472620396,1.8223822843230788
353,-3.0131085222637033,-0.9806695485347005,-1.717006307058264,-10.790903672136357
354,-0.9560783281460017,0.0667691508083347,-1.0128206773042863,-4.817977969339833
355,-2.826318618101191,-1.3443691121067933,0.2585698538256498,-3.792298558389941
356,0.49679496021449976,0.5561648605530803,-0.27515496106229925,0.8905265865698101
357,-0.5509424169988297,-0.2062336020988774,1.356826117347505,3.352943375439976
358,-3.394415897302673,-1.1859806634716619,-0.17050770705253557,-5.611541987072526
