,Y,Time,Group
73,0.6859267436858638,-8.558390726153398,0
74,1.8717026201293168,7.986801005245013,0
75,2.247496742194294,1.0515351808836293,0
76,1.8031994305708592,-4.40679059417822,0
77,0.41641771965805874,-1.5304667319944656,0
78,2.3535176736017105,9.93393732309639,0
79,3.3152890879757013,9.063085115303632,0
80,1.5553863268721666,-2.9564613470806727,0
81,2.710855524187111,-6.108388899003428,1
82,2.772300346961701,-7.721036672856847,1
83,2.2203065214106754,-0.7159038764416774,0
84,1.9018741927290823,3.2151545265409283,0
85,3.638989912637064,0.7813800552580208,1
86,4.574739294424155,6.802386216441651,0
87,2.8004484507395864,7.298681201858479,0
88,2.631219675039714,4.7897873469958085,0
89,4.552494360811258,8.289671673124577,1
90,-0.898356610622812,-1.8217158876515747,0
91,2.417169376153164,1.78020268743931,0
92,1.49837875315738,-2.0357029386300436,0
93,1.0466280978997384,-4.95821784007571,0
94,6.139079955404089,3.9626494741327196,1
95,0.7904040491478062,-4.984906282564814,0
96,-0.17710046657455192,-8.81656475190703,0
97,6.446377033582585,5.29282707237553,1
98,0.9555127591684636,-3.410791948879366,0
99,1.1676338221376303,9.919127872590384,0
100,3.808501419834795,9.466444807528003,0
101,4.732446722541724,2.0102735069281223,1
102,2.1072337412754316,-9.983162570891649,0
103,0.09884953652671846,-8.963417225630861,0
104,1.9513116885539432,-7.024811743817693,0
105,7.338342888861107,9.985948339889998,1
106,2.461720442125395,3.410807413236423,0
107,5.712423718573612,8.018508170670831,1
108,4.499211186063333,3.8877481038192627,1
109,0.45744034441009485,-7.516980096691048,0
110,0.4464462513439448,-7.134784781542065,0
111,2.267528483939657,0.43900923456329366,0
112,0.4987696702049921,-8.533531299739787,0
113,1.2265437068096465,-9.956414310685851,0
114,0.17741182996919125,-3.8037846411074856,0
115,3.5332939820060583,8.702174844953838,0
116,0.5465100529513993,-0.5449994818493327,0
117,0.867086532915841,-2.898119775970878,0
118,3.163566148121988,8.57574209350528,0
119,3.1621809544579733,4.87403619959899,0
120,1.8816250893753659,-4.120731161853759,0
121,1.7353655666424115,-6.400370317391976,0
122,-0.08117449428586387,-9.013388010695682,0
123,3.716967016876408,7.34553303063208,0
124,3.034427998441233,4.018619288845803,0
125,2.8816168692473854,-8.575878188854006,1
126,1.6448035992075432,-5.982220416953028,1
127,1.9629927367126716,-2.4131803539172676,0
128,2.128989184678754,2.166171280933174,0
129,1.6375618124198317,0.9588373275978217,0
130,2.979984564471604,7.95243083630211,0
131,1.981023716315058,0.7052759797114447,0
132,-0.22364166984876688,-6.531226272748909,0
133,1.1100632938204158,0.3169695011619016,0
134,1.6850593946477226,0.8327625595385477,0
135,2.066371610719841,-2.7540519273692716,0
136,5.717650902578472,3.6461059366498247,1
137,1.1889687432773741,4.8397192327857255,0
138,5.45512587804686,3.2853342079785275,1
139,5.191330581345973,0.7171758321395458,1
140,2.698296798894051,-5.638658576963551,1
141,-0.8447124978328231,-4.213791042665371,0
142,1.225941785267806,2.9941940390594173,0
143,2.2039103229734454,4.36944895547904,0
144,2.5607369015270525,-0.40916659142384404,0
145,2.084736019910498,-4.9252055126919885,1
146,1.9851205286742766,7.160454596964094,0
147,2.975345617085739,6.399242941067882,0
148,1.7917100039658451,-2.6943104330063345,0
149,3.1642999995104497,8.772211956635502,0
150,1.2345506668635617,-8.300842991810777,0
151,1.7101822804198323,-9.866096578963326,1
152,1.4186366069824563,8.143848285734926,0
153,1.2668465192370546,7.089667698298186,0
154,-1.910624752219925,-6.940404284082701,0
155,5.875954919433999,1.8428292452642143,1
156,2.4962535639263317,-7.886401321563927,0
157,2.452664321979483,7.5956972363867905,0
158,2.963356594545446,-9.111734298217545,1
159,0.6550715407977246,7.873818381966522,0
160,3.9354218379169623,3.9409609519298208,0
161,1.7854289626912663,9.933566923017914,0
162,2.741379906149696,5.8861002405910074,0
163,1.9812191072559013,3.491008400831161,0
164,3.009531097672331,-0.43660538294619045,0
165,1.7118650102635917,0.9877688831452041,0
166,1.8076285013181788,-2.2118919333996745,0
167,2.649152096352504,6.202544535158939,0
168,3.220702259093901,9.142240492038937,0
169,4.18292643478763,7.177323668260524,0
170,-0.01803767312067439,-1.8549751268596797,0
171,-1.3903013092850531,-7.759800630083649,0
172,1.304671564776402,-4.278438298102339,0
173,-0.21464602608451422,-7.224117928425445,0
174,3.6976695806895705,9.552986114771361,0
175,1.4558742484657303,2.5413706098330984,0
176,3.545309121707869,0.7247502916992392,0
177,5.166904990077889,9.568266013504196,1
178,2.808884970565055,2.337823176252577,0
179,1.11317417732185,-7.429658925615583,0
180,0.36743109963657483,0.11256697796814308,0
181,3.66844176977535,-9.950749675017201,0
182,0.7554412767080918,-3.23101524657905,0
183,-2.1466799773564955,-3.8095856045832672,0
184,7.139301213453387,3.5165033025330867,1
185,2.9911478434188723,3.9678845991134715,0
186,0.6290593527045758,-0.40544986359888924,0
187,4.127516630466642,8.922585572481665,0
188,-0.9952965765788231,-6.123997951000135,0
189,4.88429251947634,0.7595396461013628,1
190,0.5550348982338067,-1.882919640174057,0
191,6.239395608340174,2.9211985214528102,1
192,2.5101141856661653,0.3687591725813242,0
193,-0.3423297629247386,-2.848796427265947,0
194,5.698029872531349,2.3907527408720757,1
195,7.938989228861249,8.233412999968177,1
196,3.4753867680180752,8.539200586192798,0
197,6.824811532120743,8.283967765358604,1
198,1.33738111570339,-4.435670716528732,0
199,1.697201292270751,5.44653576544431,0
200,2.4472388022886755,-5.461570309617951,0
201,1.7524914917534882,-5.077695494018803,0
202,0.8596978647912108,4.512036136017933,0
203,2.3624370623329454,8.618296402783997,0
204,-0.6935613833993,-5.978127689472532,0
205,5.138776443418518,9.581537468494702,0
206,-1.0744446742003806,-6.783838423340081,0
207,1.838937307683675,-8.867955194588891,1
208,-0.6360163470658142,-9.856440702006878,0
209,1.192749087446503,5.775260980872233,0
210,0.5778534983099651,-8.349278791191193,0
211,1.5548570854341701,-5.09837096789534,0
212,-0.5362511430518566,-7.992576657562196,0
213,2.221017631887671,-2.325012888078768,1
214,-1.069048352369232,-0.4412394599723708,0
215,1.8044368238554278,-8.644024502066694,0
216,5.289733377923999,6.119165431864239,1
217,0.7904885234101958,-4.628337711455231,0
218,1.489708111505225,2.068844093110938,0
219,0.7846442865609394,-7.6348423961852845,0
220,2.129734836092326,-0.44729856092565967,1
221,2.5963996989509623,8.989045203808274,0
222,4.7841272854681725,-1.2618753139328014,1
223,1.280808190843507,-7.745865136358527,0
224,-0.48044109516628253,-3.649420341995935,0
225,2.319119649060395,-9.784258648063826,1
226,2.747348930400622,-4.964006422993183,1
227,0.613853602935889,3.652993928828163,0
228,2.4989698983609907,8.3974445488615,0
229,2.1429890493733583,2.6924990284469636,0
230,2.9745081345089677,6.89200423913131,0
231,0.9431314920131392,-7.334012775109688,0
232,1.1227314327421571,-4.4061359732102385,1
233,1.4194245746737972,0.5122657475734105,0
234,0.8628644286697182,-9.629689224480702,0
235,3.456257672534573,-8.68070648307475,1
236,3.3905030764167,-4.660914657626975,0
237,1.67225088806594,2.928191842114236,0
238,1.9354565219422868,1.0844489740787555,0
239,6.25767269399469,4.339495667379365,1
240,5.838383469308381,6.003764748846802,1
241,2.0519413196419807,8.122491495041189,0
242,0.32894436086053014,-5.82744305859997,0
243,1.0057175176999078,-6.435319473152756,0
244,4.760431790003592,3.2352151928019968,1
245,2.9300238246638117,6.091130035885616,0
246,-0.2883581363170953,-6.336838247019805,0
247,1.6128812651946105,-6.269380763476415,0
248,0.5718211558375805,-6.608378664428867,0
249,0.7167914131779521,-1.9925444359197204,0
250,6.112560804480009,8.414885949843384,1
251,2.3246223885747854,-8.814032192805914,0
252,2.3839094427405447,-3.7812687880687834,1
253,0.3664715269521993,-5.0784072900704125,0
254,3.419988488509153,4.858640484470271,0
255,4.079988743016448,3.695217587215838,0
256,3.5858279085978753,-9.681542661425224,1
257,1.9971886898492794,-7.105065921112834,0
258,-0.4555881026099513,-7.926399157102743,1
259,0.8567539250649012,-8.978928180335373,0
260,1.214558117959111,6.579662058222091,0
261,3.4341494198467037,-0.5694495475480821,1
262,2.022897749825648,-2.4466841777938564,0
263,1.2790149818319867,6.548507099103148,0
264,3.7147280895272603,-7.617019767013666,1
265,3.1263277238178877,5.339076062043876,0
266,0.3336624153263692,-7.0003985401840225,0
267,2.2174516633603023,3.9569345880050104,0
268,1.1530072190576326,1.4226184708115603,0
269,7.41503884964077,6.400686832800599,1
270,3.5179599185312984,-1.4812998548336225,1
271,1.7106169173774703,-4.765291867960282,0
272,3.1090263350949017,1.1211735265551503,0
273,3.813700725810787,8.627233355831613,0
274,1.1378424868801735,-1.3717406445755174,0
275,2.8993829357542578,-6.1707415039168145,1
276,0.38169227477350287,-2.429800982897734,0
277,1.3025289797953845,-0.7998441855828027,0
278,8.633316286625135,4.374866855754927,1
279,3.175959045205394,4.602928576058483,0
280,0.8759684133882066,1.2953695507007659,0
281,0.03148820566557309,-8.11573489445649,0
282,3.7031943973511536,8.417118661898854,0
283,2.5034177017386656,-6.245140345366487,1
284,2.5786670567543815,9.424256689195662,0
285,0.014021559597986344,-1.4521406337062803,0
286,5.443155786868688,8.685917175846253,1
287,4.233168534355405,-2.0427907403935226,1
288,2.7499116006685864,0.0235626420716617,0
289,0.6382691975743889,-6.037099733090098,0
290,4.799259320179585,2.711032557547501,1
291,4.053471567167264,0.7383491582507258,0
292,4.568936370265357,0.09251889752350984,1
293,0.8466542329689775,-6.567878973634449,0
294,1.6851634470367762,-4.184540491051627,0
295,2.491084922323072,-6.597679413223512,0
296,2.003802301689739,4.217423292146783,0
297,2.460081027704708,7.279948430353251,0
298,2.1139558219476426,4.405902272755053,0
299,0.6989830006017155,-4.346044842620107,0
300,3.0879288896720323,5.820628142910083,0
301,-0.46394010188264634,-8.753155018084037,0
302,2.2266802183123517,7.804516909566143,0
303,3.5950996555213495,-8.88714635588316,1
304,0.4051949813467638,-8.491387732869729,0
305,1.2680333456308102,-2.14140043902902,0
306,2.4147155380758867,-9.276274112817761,0
307,1.1893638371519093,-9.838936784555209,0
308,2.002121871550015,2.7582998427294463,0
309,1.8222460965983949,-5.7858540460744745,0
310,2.6830910952217195,-4.731762622370502,0
311,2.3660741968978622,5.8098078867648155,0
312,1.9277242689998944,1.250485731479083,0
313,-0.325509434215147,-0.44701311284758916,0
314,0.8715879727106641,-9.573785898250762,1
315,0.6037983839391137,-0.5322482277025493,0
316,3.0963133536172256,9.216871406501546,0
317,1.7840653854283548,-5.97678051763465,1
318,1.3466419544566424,5.13835845699829,0
319,2.4574394400974895,9.236711799343265,0
320,0.8618824282378706,-6.384543776540532,0
321,1.7646784836395426,1.3533212356851525,0
322,1.866591092492337,-8.981206047609028,0
323,1.5885294440228854,3.98057463119847,0
324,5.722765693351428,3.791538811634858,1
325,2.259092495445084,3.044320172104939,0
326,2.6758673165669307,7.030675021461104,0
327,0.9793142689489409,-5.419509086762481,0
328,0.1321826631635339,-6.999001322461698,0
329,-1.0371209108532846,-5.391436959310793,0
330,3.240527466941038,0.34428722397014155,0
331,2.895593166600515,1.3081415478622649,0
332,4.860338019156779,0.8589411096108677,0
333,2.209717938513711,1.004502518285868,0
334,4.4960001253183925,1.428890520247041,1
335,3.9518877487111777,8.249974028408825,0
336,-0.5464512525814671,-3.49579834899969,0
337,1.2315777560709504,-2.1341718429373184,1
338,5.559896901507442,1.9407453381099202,1
339,3.203518929380029,8.215305581250242,0
340,0.6329705193790737,-6.8893189511495905,0
341,2.3104098682215284,9.706934233547639,0
342,5.322151216666275,0.3205728923205058,1
343,5.058238401166115,9.986141729014065,1
344,2.6134224565093445,9.016306505037022,0
345,3.851392270740349,-9.116207306723826,1
346,-0.9361119142437562,-0.8566983367900001,0
347,4.819246853112542,6.077015563459682,1
348,-0.7434909115102375,-1.2017994941703378,0
349,2.995931519814271,-9.81050235793034,0
350,2.461902470854388,6.422144176902172,0
351,1.581039721066622,3.884750510370269,0
352,4.288100031396525,6.522267859366103,0
353,1.5450829226724296,-8.789052000158293,0
354,2.547161850350068,-6.761849989801252,1
355,2.547507438647445,8.375630602545879,0
356,0.4497870475487341,-0.014020654603623228,0
357,4.660330742538809,9.425205950677352,1
358,0.14153127582566993,9.773053541425824,0
359,0.07052668506127702,-0.0815887644295632,0
360,-0.021884077901152654,-7.986579836480474,0
361,7.746049412887226,3.08884321114272,1
362,2.7398738086966086,4.589255919036459,0
363,2.4547709001215563,-5.741838171173173,0
364,2.586156216017735,5.863801125325345,0
365,3.220472879150373,3.719243830241858,0
366,1.506572563697933,3.1896465838398296,0
367,2.72188863805971,2.8105639362504,0
368,1.8560164545845075,5.198022450969814,0
369,2.970018612404442,-3.8670650021504827,1
370,2.254922975098836,-9.673986796103598,1
371,3.506029994188726,-5.948689517881583,1
372,1.8679424622598098,4.9765664863226196,0
373,2.4706123591519327,8.853813659931202,0
374,-0.271682651172384,-3.407287456665915,0
375,1.390843671449597,3.1604667115947755,0
376,0.07784785669587313,-2.908567289057629,0
377,0.7667316104313955,-3.925923874483126,0
378,1.7222905984691033,-9.157783395131032,0
379,3.5515329251794556,3.6420157867213465,0
380,0.856375607761145,-9.782351712536382,0
381,7.974956026751808,2.3915163068587866,1
382,0.24219678583577053,-7.157504648365888,0
383,0.11088326669462323,-0.27078023718247124,0
384,3.4339987828966034,2.465324537796649,0
385,2.303014489706702,-7.430682589351665,0
386,0.8874868003368392,-9.225787654234743,0
387,2.548172820834778,9.29758401509676,0
388,1.2076998419760443,-3.304108832519166,0
389,3.129114538269214,6.8774161102549805,0
390,5.467882344227564,6.040984296906398,1
391,0.9300163989632205,-1.6833471638678894,0
392,3.5262067291247403,4.42783590863926,0
393,0.15534458013727104,-7.107228393114844,0
394,3.359551937698505,5.610047058779028,0
395,2.5084974858545133,-1.2846783948861944,0
396,2.6131168086626393,4.909884865848026,0
397,0.6866090172129184,-0.7355857996403099,0
398,3.021946834690799,-0.6173783401147332,1
399,2.714886090905071,-2.4397327477481383,0
400,1.5464854157883725,5.177354834143234,0
401,2.647466152556423,4.4747610108497895,0
402,3.369143208790536,0.19357480858942822,0
403,1.8046085176432953,-1.522535702884717,0
404,2.690460420663487,6.52873678225556,0
405,1.5808903162595418,1.89739904898315,0
406,6.273732933839125,1.0439554411579017,1
407,-0.7615236449133436,-8.620575966496688,0
408,4.115779273208467,3.1648722654814794,0
409,6.801543425498071,7.921040523175982,1
410,0.4660856859794231,-1.1595529086830325,0
411,1.829234066913262,-7.079642325095124,0
412,4.141606575234828,5.568431890998962,0
413,1.980065045155793,0.1321014334149737,0
414,0.4493879491884125,-9.834187192560373,0
415,2.7922804384433775,6.005218826419753,0
416,3.692838555050213,2.5321993766856146,0
417,2.1486712361948106,8.087217803954164,0
418,2.282214539689985,8.014161673864006,0
419,2.198002339729758,-3.9903917508905913,1
420,1.9842953688557379,4.585038506255362,0
421,2.7445284083230534,-9.413952832202032,0
422,-0.986434903680395,-5.443559864269112,0
423,3.1009734889163116,-7.121655124710237,1
424,0.41577968016974676,-1.3169840246612612,0
425,3.2366933974518197,9.953924187952477,0
426,1.640074299940635,-1.4909151297855079,1
427,1.4172292538126936,-8.6323756594225,0
428,1.2593896310372292,2.4223320438330997,0
429,5.018582646049953,8.701614266098247,1
430,2.351737169137302,0.671713307155791,0
431,2.691532847188204,-0.37540549333732187,1
432,5.503484736348868,0.9641825367538388,1
433,5.7897825305839214,0.49379111336794246,1
434,1.079498218753577,-7.134145223163737,0
435,1.703994447559848,6.305628809996826,0
436,-0.08988475031694376,-4.574468741288142,0
437,1.72339765713332,7.376716996909607,0
438,1.160959262103783,-8.107899136783043,0
439,2.4873852052065537,7.094955477721154,0
440,1.1587166365306776,-7.250149883355781,0
441,3.3178751317757564,5.3929639847400885,0
442,3.401506572456204,4.057412399510607,0
443,1.827360101856129,-3.735947045296337,0
444,3.353575300645313,6.248833030908404,0
445,1.6165204024893955,9.357162641843914,0
446,1.6787537013033076,2.471692036661759,0
447,2.2717744814339293,-9.487461646003778,1
448,0.10262879747162801,-7.984615749081641,0
449,1.3607682599266133,-4.019114708552651,0
450,3.4448025772461754,6.115285386916526,0
451,0.9308558802364355,-9.191494980883903,0
452,3.507367954344777,-2.320635406948252,1
453,1.978015968113895,-9.152797724500461,1
454,3.7207447918658616,-8.398079644360728,1
455,3.7090831383107874,1.9836135892796278,1
456,2.758147537376992,8.044333913549139,0
457,0.6731810483954486,-4.575633813412412,0
458,0.20063038618114326,-8.020941919133445,0
459,1.7378680145696108,9.426908785922482,0
460,3.0458790300155836,-9.407939064011813,1
461,1.7342811678753574,3.2045185587173464,0
462,1.9065892468639634,3.7874084804562145,0
463,1.320460351610109,1.798771562900134,0
464,1.763741338845862,-3.3386832978910252,1
465,2.420624767386983,-7.10404219919321,1
466,0.8303848501762394,-3.6481158538469183,0
467,3.131341985568393,-9.053215094957675,1
468,2.3725504790261884,8.414985122056862,0
469,2.7224530735218186,-9.587665582398781,1
470,1.4747410286400442,-2.949516604262472,0
471,2.0375729033963594,-8.37173381319614,0
472,5.188418830916458,4.737703781562983,1
473,-1.2387967158520072,-4.165263534474213,0
474,-0.07309737833858532,-0.306976729558583,0
475,0.1389500752896462,-2.7590139876118247,0
476,2.275728116927039,6.782855358042578,0
477,0.10482437238789799,-0.08867387266569615,0
478,0.49344810585223764,-9.463041370404135,0
479,1.6394624645627491,-4.155328829053129,0
480,3.4110407909231233,6.7515196779560185,0
481,0.30561452832894564,-2.9742057024301083,0
482,0.16407822172494568,-9.28248968301219,0
483,2.0373159075794662,-9.031563632108943,0
484,2.083726076295937,4.033420074277592,0
485,1.862927333497049,-2.788235797338303,0
486,3.3783879096907263,9.079081538452915,0
487,6.648078278545453,5.539539869831266,1
488,4.0737554505005615,6.673226638306307,0
489,1.8747707885652298,-5.24337577136794,1
490,2.525093163099907,-1.3271887086635719,1
491,1.1865091257350584,-4.5923774748956125,0
492,3.5155269693561366,-5.39452216757037,1
493,2.8350018205903242,-8.372422926980787,1
494,1.031257969713712,5.72662410078488,0
495,0.5059407245326539,-3.989050711285344,0
496,0.10701191405621957,-3.4505822248628704,0
497,7.042757068449973,2.7352728703477265,1
498,0.9014945243878836,4.213941781420832,0
499,1.488777685118607,-7.755477987207938,0
500,0.3874292731709489,-2.3581611194822605,0
501,-0.48585475945982637,-2.40195693036023,0
502,1.3904477132793964,-6.936034051728537,0
503,-0.6737845705203203,-9.393833019630867,0
504,2.985114199980755,7.047872072784351,0
505,2.1260153200939396,7.642663093530388,0
506,2.2700287660494043,2.4093940253833814,0
507,1.5285374183845701,0.0626457868836301,0
508,2.969295687600687,8.992296622852038,0
509,3.1078782296187732,0.16152547555990893,0
510,3.122176961582518,5.542959134204946,0
511,2.2389861200841685,-6.703643151886474,1
512,6.362963321372362,5.9267605580422345,1
513,3.052003441965616,-7.867676421461334,1
514,2.3717065595991813,6.306591351633919,0
515,1.2345113734332818,-3.801414876039349,0
516,0.6836215535853594,1.595845689449618,0
517,3.344076974228099,4.483917765520749,0
518,5.192292352231259,3.2213170596776166,0
519,1.197283504761695,-2.7005748476085074,0
520,3.280211186341833,6.959437129597099,0
521,0.5430358928609115,-8.01861153925353,0
522,1.5747421144268352,-8.17424521679672,0
523,2.6763198508673685,2.486368747747001,0
524,-0.11689446775125312,-7.763658784700906,0
525,1.2545390522677031,6.674871147635692,0
526,2.1715919314142136,-3.4990781666518416,0
527,1.7543123948363772,9.279202578068755,0
528,3.7584976634767866,3.3590246473030163,0
529,2.6143758641297032,8.618211845098703,0
530,1.9228794080916982,-3.330198783694933,0
531,2.866348696838096,7.28532983845102,0
532,2.915873536781688,-9.833115298680056,0
533,2.9073329696036616,6.903669971058257,0
534,1.43932981329528,-9.391124884166981,0
535,7.012049877677448,6.375035830875412,1
536,7.4839648639134655,8.354189896409473,1
537,2.706948788358139,5.120388498075643,1
538,1.8562488057909485,3.838104143292391,0
539,1.5973142353992116,-6.433140382856475,0
540,4.636119710373996,8.828100505367207,0
541,3.2200042383055716,7.070114468904801,0
542,2.475519342779502,-4.35449130109099,1
543,1.2242799362349945,-7.774142868226961,0
544,6.693922361660473,2.504712573928119,1
545,1.6484063704987555,7.411075446155351,0
546,1.1227720971931854,-7.753646437599402,0
547,1.5898911114302754,-0.01816606439574109,0
548,1.9372306200428475,-9.796260610846657,0
549,1.9517190288305848,1.3891779614584099,0
550,0.30723639436425065,7.917272394989997,0
551,6.6095127307092305,5.468565288261097,1
552,5.539842054696902,0.1219398285774922,1
553,1.1755194892885998,-5.402355898591631,0
554,3.610347781663222,7.315566251694399,0
555,1.039548958546283,-2.974094726597838,0
556,1.5758165060855158,-3.656847273225676,0
557,4.811001344195854,3.5146102685123566,1
558,5.964632009485604,4.610898261776285,1
559,1.085081949756942,-8.216381922075248,0
560,0.9426993221883029,-2.3773176123757356,0
561,4.5663813311002075,8.190939221938919,1
562,1.3725237473415537,-6.342144715886007,0
563,1.3004850538844348,4.502762954647126,0
564,2.215387613369325,0.054041061846785254,0
565,1.4601853652815528,-8.441507486677732,0
566,1.1823816421285578,2.549079511714007,0
567,3.784421681727885,-8.656413502074242,1
568,2.9951948341268744,3.680998564826993,0
569,0.2923164416326033,-9.100526066959056,0
570,3.2188725555129056,7.743412981820779,0
571,1.6487173222877416,-0.5853063619077847,0
572,2.6576371321550045,-4.521319547549627,0
573,2.037266625646589,2.1198555220933795,0
574,-0.42856384398146297,-5.424909471332593,0
575,2.8904652075256116,7.779159263592664,0
576,2.0848374042288773,-0.8652828975041835,0
577,2.8295963676541924,6.380458346102888,0
578,4.987992627262756,-2.469464457860311,1
579,0.8411405387283151,-5.791260611747884,1
580,2.505556655307842,-5.418466263194944,1
581,3.211679787497543,-3.9475421586912134,1
582,1.783067129452744,9.013255972604732,0
583,0.7259688361976135,-9.271615288663815,0
584,2.5637839859524116,3.3360271863132347,0
585,2.3368127020141873,-7.777129934648999,1
586,3.817305986637467,9.310111000490298,0
587,-0.08651347824518596,-3.895605282797707,0
588,3.734641049081219,1.6269065278521904,0
589,5.352396077833788,6.158784872919803,1
590,0.22122665243707018,-4.2948260168598935,0
591,2.975181860811006,6.710530199224728,0
592,3.5862805993941684,-2.798445014902475,1
593,0.4742645259460586,-0.9944966644133952,0
594,3.3191686029543144,-3.5684546407971274,1
595,0.3496026851964845,-2.4206553866082903,0
596,2.7982315044518034,-8.816299333448063,0
597,3.854663651513639,2.8346283192683117,1
598,0.7905737461318904,-2.5540122047276226,0
599,-0.7104864965305797,-3.5739107594977826,0
600,-0.39123204031774983,-8.999069812117108,0
601,1.5646306131368402,0.7740822801292673,0
602,0.4294310149304984,-3.173674637046675,0
603,3.7713602297969224,8.12435449377822,0
604,0.4836481900370987,-2.272609477948069,0
605,8.133098162779483,8.260209558459998,1
606,2.292902868542028,-1.3911575417525075,0
607,1.124512136943054,-6.917167784204459,0
608,2.3243145620125745,2.4745791316693637,0
609,1.7889467194087385,1.4705306428744365,0
610,0.9669291358582351,-0.09459683901877902,0
611,0.5232442821604326,2.5099238873615413,0
612,3.988143941110682,0.9300883367585371,0
613,2.8986236407703023,2.7495854985258283,0
614,2.4524188632354953,-0.5601499230846372,0
615,0.510328773019211,-7.7418998699839765,0
616,2.110886471620805,5.117754297691338,0
617,2.3573447232638083,0.8660210045677292,0
618,0.6267041346389691,-0.9430714440913306,0
619,3.701505048819702,3.068185466356045,0
620,1.9155067389422733,5.606684869835043,0
621,0.9217251053811978,-7.914607781130501,0
622,-0.6664073708040981,-1.2064158784587242,0
623,-0.19010656392408287,-1.941142107758985,0
624,1.218088290287163,9.765789603927537,0
625,2.3761705804426594,-8.116883110626194,0
626,5.734865517159669,0.9769487091506175,1
627,-2.56866940268783,-8.294039584923421,0
628,3.076982321346657,8.255198326099396,0
629,1.2852991272710204,-1.1211744883223176,0
630,1.5357627250771166,-9.550692922974608,0
631,5.636965949234105,8.266552259586948,1
632,2.14579270303473,-4.690607899689678,0
633,0.46999462223239075,6.598861235268277,0
634,3.1581604388774465,-2.2001029837785646,1
635,1.0949346574367669,2.539423206516851,0
636,0.9341052206150475,4.34389617963501,0
637,5.042171604139616,1.98330255704313,1
638,1.7209642930150506,0.1863253092380539,0
639,6.385759333297556,3.6932240173730886,1
640,-0.033425912615632436,-1.7607306481392104,0
641,0.8137280784169094,-7.393612304138346,0
642,2.3111304854953745,-1.2986555304049592,0
643,3.0580400452711847,9.118113799609532,0
644,1.0799071628025412,5.254729816186622,0
645,3.8953274131463123,7.248278675833227,1
646,0.882469767800512,-0.43836942595745043,0
647,0.619727367312698,-5.0688104325348915,0
648,2.2025835586308893,8.903676470680615,0
